longitud_caparazon,setas_margen_frontal,n_dientes_margen_flexor,patron_granulacion_quelipodos,tipo_quilla_abdominal,n_placas_telson,especie
9.563051966952681,1,3,1,curvada,5,Petrolisthes_armatus
11.117219892836529,0,3,3,discontinua,7,Petrolisthes_galathinus
7.699703646226696,1,0,0,curvada,5,Petrolisthes_galathinus
13.18540950684069,1,2,0,discontinua,7,Petrolisthes_armatus
10.983141121963502,1,3,3,recta,7,Petrolisthes_galathinus
14.51850029617127,0,3,1,discontinua,7,Petrolisthes_armatus
10.00675587533153,1,2,2,recta,7,Petrolisthes_galathinus
11.901453942556001,1,2,2,discontinua,7,Petrolisthes_armatus
12.967195942661993,1,3,1,curvada,7,Petrolisthes_galathinus
14.383768193596293,0,4,3,recta,7,Petrolisthes_armatus
15.517241284288481,1,3,0,curvada,5,Petrolisthes_galathinus
10.634718374070651,1,2,0,recta,5,Petrolisthes_armatus
13.92432182859218,0,4,2,recta,5,Petrolisthes_galathinus
12.217076944305951,0,4,0,recta,5,Petrolisthes_galathinus
14.599050611006446,1,3,3,curvada,5,Petrolisthes_galathinus
10.3094899942679,0,0,3,discontinua,5,Petrolisthes_armatus
16.15719348432767,0,4,2,curvada,7,Petrolisthes_galathinus
12.366965900857513,1,4,3,recta,5,Petrolisthes_galathinus
12.341323059036451,0,0,0,curvada,5,Petrolisthes_armatus
13.563100298794636,0,4,1,discontinua,7,Petrolisthes_galathinus
11.353219877522296,0,3,0,curvada,5,Petrolisthes_galathinus
10.453907564472514,1,4,3,recta,5,Petrolisthes_armatus
13.54094128343376,0,0,2,recta,5,Petrolisthes_armatus
12.463686444481962,1,3,0,curvada,7,Petrolisthes_galathinus
15.640614872645134,0,0,1,curvada,5,Petrolisthes_armatus
14.271355045163546,0,3,1,recta,7,Petrolisthes_galathinus
11.674143368533567,0,2,2,discontinua,7,Petrolisthes_armatus
15.66711693586176,1,0,0,recta,5,Petrolisthes_galathinus
10.804413151046317,0,2,3,curvada,7,Petrolisthes_galathinus
14.379635341828987,0,4,2,recta,7,Petrolisthes_armatus
13.777231516684086,0,4,2,recta,5,Petrolisthes_galathinus
12.028911767239038,1,2,1,recta,7,Petrolisthes_armatus
7.978018544100524,1,2,2,curvada,5,Petrolisthes_galathinus
13.622182119948636,0,3,0,discontinua,7,Petrolisthes_galathinus
14.54318143783798,1,2,2,discontinua,7,Petrolisthes_galathinus
10.406526260569624,1,3,0,discontinua,5,Petrolisthes_armatus
9.147269905311662,1,4,0,curvada,7,Petrolisthes_armatus
9.281545891490318,0,0,2,curvada,5,Petrolisthes_armatus
8.629895952838519,0,2,2,recta,5,Petrolisthes_armatus
10.859988512972025,0,4,3,recta,7,Petrolisthes_armatus
13.80092429986615,1,0,0,recta,5,Petrolisthes_armatus
14.740421000922632,1,4,1,discontinua,5,Petrolisthes_galathinus
14.920403762926304,1,0,0,recta,5,Petrolisthes_armatus
14.561988746291464,1,4,1,recta,5,Petrolisthes_armatus
15.287039638110352,1,2,3,discontinua,7,Petrolisthes_armatus
12.241715946832471,0,3,0,recta,5,Petrolisthes_galathinus
14.677477667173047,0,2,0,curvada,7,Petrolisthes_galathinus
14.289115625520354,0,0,1,recta,5,Petrolisthes_galathinus
7.907854434816669,1,0,2,recta,5,Petrolisthes_armatus
13.795570104213777,1,3,1,recta,5,Petrolisthes_galathinus
